Work.on.improving.myself	Have.a.rich.vocabulary	Do.things.in.a.logical.order	Leave.a.mess.in.my.room	Believe.in.the.power.of.fate	Like.to.stand.out.in.a.crowd	Am.not.easily.affected.by.my.emotions	Want.to.be.in.charge	Dont.hesitate.to.express.an.unpopular.opinion	Love.to.learn.new.things	Often.feel.tired	Have.a.natural.talent.for.influencing.people	Love.to.help.others	See.myself.as.an.average.person	Spend.a.lot.of.time.thinking.about.past.mistakes	Adapt.easily.to.new.situations	Blame.others.when.something.goes.wrong	Try.to.avoid.speaking.in.public	Often.feel.that.others.misunderstand.me	Am.always.prepared	Make.enemies	Believe.that.I.am.better.than.others	Am.easily.distracted	Have.a.low.opinion.of.myself	Need.a.creative.outlet	Having.good.friends.is.important.for.me	Like.to.solve.complex.problems	Am.quick.to.judge.others	Have.a.vivid.imagination	Tend.to.feel.very.hopeless	Believe.in.the.importance.of.art	Worry.about.what.people.think.of.me	Try.to.provoke.others.just.to.get.a.response	Love.to.look.my.best	Am.always.on.time	Often.forget.things	Start.tasks.right.away	My.feelings.are.easily.hurt	Am.considered.to.be.kind.of.eccentric	Talk.a.lot	Like.most.people	Rarely.complain	Have.a.sharp.tongue	Avoid.responsibilities	Like.to.read	Am.open.about.my.feelings	Support.liberal.political.candidates	Dont.quit.a.task.before.it.is.finished	Get.back.at.people.who.insult.me	Am.interested.in.science	Break.my.promises	Enjoy.social.gatherings	Insist.on.getting.my.way	Cant.stand.weak.people	Believe.that.we.should.be.tough.on.crime	Find.that.nothing.excites.me	Like.to.visit.new.places	Avoid.philosophical.discussions	Am.likely.to.show.off.if.I.get.the.chance	Become.anxious.in.new.situations	Would.like.for.other.people.to.be.afraid.of.me	Cant.make.up.my.mind	Cry.easily	Cant.be.bothered.with.others.needs	Am.considered.to.be.a.wise.person	Want.every.detail.taken.care.of	Am.not.embarrassed.easily	Am.usually.active.and.full.of.energy	Am.afraid.of.being.left.alone	Often.stop.working.if.it.becomes.too.hard	Am.good.at.many.things	Enjoy.cooperating.with.others	Try.to.out.do.others	Know.how.to.comfort.others
-0.02884714368708793	-0.26181569164950486	-0.07187747790874001	-0.0038014896995916788	-0.07643890744370019	0.011811202958452638	-0.056384777188543594	-0.04202919989483914	-0.05441582184888834	0.03544673841611636	-0.02455785859013978	-0.23397636705462915	-0.009081036216218474	0.04256602719951626	0.014593034042237009	-0.07777022529420982	0.028982015014717977	0.012712938293945519	0.015019102751520902	-0.0747957925525517	1.0828755877581345e-5	-0.09216945262272976	0.03368224694663064	0.03607917682258482	0.01955156361670026	-0.023497443626585908	-0.047878715760042975	0.02385520470004435	0.009026407833217587	0.001883391272650074	-0.03376601004668014	0.027098738742845192	0.013049435812802324	0.0015624658546344629	-0.008857384918155938	0.01975509538694712	0.0706439936833055	-0.028812936360315424	-0.0856301740657715	0.028191097542620204	-0.028370464823393473	-0.044401275470101816	-0.02855969354769119	-0.015462703758202793	-0.012125262440185627	0.007023087308435156	-0.041845700851810795	0.022044772762074574	0.0275789159764146	-0.021506837947411674	0.042048868930097606	0.019844320386460224	0.03556821972717736	-0.057246442405175624	-0.026629724457718603	-0.03287799778205056	-0.0025907370619832975	0.08574902082579024	-0.017555719840890126	-0.04215445450960553	-0.03187579703373089	0.031079450956373364	-0.009497230793066934	0.02173219981838987	1.5413053771470506	0.019254505769117143	-0.008809328870226276	-0.00978132416670178	0.006698356180636016	-0.04461723876316447	-0.22688393490752684	-0.005387451043720019	-0.05440203517173507	-0.18608870776605613
-0.01278598670007168	-0.05203611347318949	-0.12527539723431447	0.1547202005235025	-0.01657578295148396	-0.01110497974690903	-0.020060414366245703	-0.029480453307100397	-0.07475661749941226	-0.041095714766564394	-0.04559275650968853	-0.00357216727050416	-0.10230917881357596	-0.03220049619571069	-0.08372655496422231	0.05374302787580214	-0.026268920283372677	-0.08913846912293012	-0.029358884400373146	-0.2537696983293342	0.017718157753440163	0.004874190770595837	0.031863415195826646	-0.040635728478510116	-0.050830201330112346	-0.01814290149983888	-0.141140706336026	8.720071267313083e-4	-0.003748991195854772	-0.02229657734139296	-0.03160584260366482	-0.03987326515561452	0.033074953284948166	-0.08169059504166185	0.07198809114830991	0.0563003772907341	-0.006718785350455368	-0.028785984549083765	-0.046328821374605415	-0.09542514758553627	0.004520686007894856	0.04071455256903846	0.0030578909449972803	-0.014166802582926928	0.06531507851013156	0.0020613796632022933	0.009686435895684149	-0.07295018018501455	-0.003567996943757921	-0.03865636891635498	0.059317977990710584	0.036123160407351966	-0.09564123282140846	-0.040053083088878554	-0.10022972232862148	0.00811450982959821	0.012815026422398693	-0.03139916937289713	0.04167852659775567	-0.10742750129749713	-0.006113959143705204	-0.10396303209689334	-0.007086451851766958	0.017982410034895896	0.019254505769117136	1.365775543356526	-0.007418021936844393	0.015383815368561303	0.01904577106257349	0.027925819517953608	-0.03767481063351951	0.032874586085114905	-0.09762710420475601	0.023302924952408894
0.012595869235858767	0.02083958740776948	0.014929944069664565	0.016566204075450067	4.638388540481899e-4	-0.09221464972758142	-0.09107532553299315	0.012531199289283201	-0.08728132519833877	0.005760899621137435	-0.02194176153394718	-0.028598758250379417	-0.024921401551274026	0.01669033803803186	0.17453589173708706	-0.032544963138301616	0.003981589938918482	0.07086518795922375	-0.004074581486421587	-0.018421511651860116	0.07767729657682863	-0.08054125305039302	0.009645062960413885	0.13301540779602308	0.001978331904472685	0.0033961328197495175	0.06580794850522871	-0.00846176936273817	-0.009379036075021671	0.04644383259574252	0.024223602056277837	0.22774601448535284	-0.03183772139689333	0.030953690711876782	0.005569302951058725	0.025964592419422318	-0.014350292347432694	0.09070499532611856	-0.017400576987249162	-0.01686160037206243	-0.013183795567712526	-0.09562285354124957	0.03330388864736148	-0.02700077855458733	0.0807049462769807	-0.07327265674058833	-0.008033564796674155	-0.03270050358172011	-0.01993193389884208	0.022632953996584104	0.005670030771385734	-0.062478724364012715	-0.05087539356141911	-0.015853120479138342	-0.027761571065957835	-0.03750411465892679	-0.0028764932953519694	-0.03385595976813054	0.04517811871005719	0.05859197722238756	-0.014604414685745075	-0.033635252933434674	0.06749352766801954	-0.03782606350261247	-0.008809328870226278	-0.007418021936844446	1.4119669064893934	0.013030817228609805	-0.005707853649612981	-0.012880883278300823	-0.060227407523733636	0.004577649028908208	0.027480845465501332	0.008857654274896362
-0.06977517942848865	0.019861926070481734	0.031206930190991928	0.04568874780298276	-0.03779261639404322	-0.07280556762026748	-0.05524903458761802	-0.021218597938000235	0.011142478469993488	-0.0563828181890793	0.4501423132068035	-0.08513262916863423	-0.08733470331550305	-0.050713820976058054	0.0080946241666274045	-0.11050980411656518	-0.007357896534578929	0.031974343177726454	0.019555193162347953	0.023411303673980744	-0.03486796428950662	-8.189071466653282e-4	-0.05624014575448789	0.11865230508529231	-0.057748746789370475	0.005408666371427252	-0.08088180876391729	0.021812438511535828	-0.020985161196308177	0.030698746128820856	0.04535129702457148	0.0021398229271646627	-0.040499994887670906	-0.06832788712767017	0.018641198669301393	0.05716182235084491	-0.30300822624613777	0.017737938101731264	-0.046549501107731	-0.2857175887019664	-0.11620937199919534	-0.12261031261604025	0.012458239983558732	0.05136130632997469	-0.005566317075741407	-0.08504424996064552	0.0087211098381957345	-0.0037803270782925833	0.002843406189781472	0.026037149737228763	-0.02191435181896458	-0.184674332842214	-0.02778798127907446	-0.056255680633890685	-0.014370013385057402	0.19385216996566404	-0.0641765376042956	-0.1085089583260141	-0.010034669776287941	0.06293883598615053	-0.01105715751616018	0.022329239973433914	-0.04712615762181943	-0.004213058385720826	-0.009781324166701804	0.01538381536856128	0.013030817228609822	2.0127228406141318	-0.0020238340615698685	0.0017431859100273384	-0.10481439847103392	-0.0813246168034104	-0.06984391529524445	0.003355836570159822
-0.020262415627702784	-0.006480259760961161	0.02711575308134016	-0.009513123855238267	-0.01942819899399886	0.021084726247896587	0.06601110506423304	-0.05810151803733998	0.010609280948374288	0.016423429065755023	-0.023981054068071113	0.03169791626328623	0.008006089225002429	0.010981195485038467	-0.032574495694287116	0.03578975715343236	0.005010735623235858	0.0011820970039655297	-0.20359649266454935	0.010127657345218349	-0.013306027925481446	-0.012118702081310766	-0.00351971754394154	-0.1530554153131482	-0.0073245233717434115	-0.10239299329770354	-0.04536690479438208	0.006947042332453409	-0.051047572957616805	-0.1740916781455543	-6.66722800628402e-4	-0.24307272566873525	-0.03222430361353382	-0.01305247786835745	-0.00939085515683029	0.018347580008659256	0.011750860677969073	-0.08865070091704665	-0.013819681728659376	-0.022592091812222926	0.027202099201103405	0.033912714549021894	0.017812961604927523	-0.022835196829367525	3.3520651404753636e-4	-0.02734342484227136	-0.007316758351443412	-0.014800657602512708	-0.0034786407309081654	0.009815267351651882	-0.007798920319848165	-0.04170106097696986	-0.02484969370424997	0.0026614166155013437	0.02209454351163653	-0.05379483334699435	-0.01182596507678812	-0.03628386290088926	-0.04377526298606852	-0.0795109201943897	-0.07355307325041066	-0.005451334930482267	-0.10474863892411655	-0.004615918439179577	0.0066983561806360295	0.019045771062573474	-0.005707853649612903	-0.0020238340615698464	1.5173118460438078	-0.01910833298011611	0.03519970588520372	-0.04261937828523016	-0.03742313210246394	0.016662354790257298
-0.010718569988479169	-0.023053863362284734	0.0551777980293849	-0.01632337906875311	0.009887285658651612	-0.005520257072754304	-0.01701526031597723	-0.015661891994481904	0.041478439774629526	0.02002038188341803	-0.04171681868296382	-0.020735230823499467	0.02200461716444721	0.008662051903319243	-0.04209427547001468	0.035577733849449095	-0.04872331749184812	0.03785209950007784	-0.04199192412185883	-0.01537073564423332	0.019680704528403852	-0.004775597618274786	-0.20861583500774084	-0.029383960049691085	-0.02003989171430376	-0.02552201178370956	0.08651839085352625	-0.07125822536399068	0.005714685696315711	-0.05508613126501828	-0.03344713518255738	8.402978064387855e-4	-0.02874322474876497	-0.013160055274703942	-0.03976301498010846	-0.02477207847626172	0.17841282441009707	0.012809195377677864	0.003895340694273864	0.04605703729896571	-0.026208492391468063	0.015809805631671683	0.019471911232646574	-0.216621221896192	-0.06270609771406048	-0.06885243429977957	-0.017611976049816205	0.2461186378672949	-0.0030236324035194683	0.016260796691271263	-0.09789505271782417	-5.77987279233161e-4	-0.002962128553281493	-0.012169145442811754	0.06173079748512194	-0.04736562548203374	-0.026992059283282917	-0.031306235266014365	-0.040473837299593744	-0.012694413805680276	0.026063358583311068	-0.02805124519661357	-0.03460541728432828	-0.06312908047084419	-0.04461723876316451	0.02792581951795363	-0.012880883278300836	0.0017431859100273158	-0.019108332980116147	1.5088311295926125	0.028388656021081017	-0.031087134959846625	0.05750799963930183	-0.0051205744064827165
-0.0341913597958007	-0.17096164352061488	-0.14242693812291082	-0.011341588716692191	-0.032164659089993886	-0.01418881159927563	-0.0018331727716770138	0.020128300406759697	0.005448295977734874	-0.19047431672233628	-0.04125536758349364	-0.04850213584279137	-0.036903609331598426	0.029366887201905553	0.013623382120038273	-0.1168379990967004	-0.004154686595077619	-0.05636915412812756	-0.01363300541059566	-4.523188699400658e-4	0.03636791529027524	-0.20437149239502292	0.002646049519308288	0.14747112848482796	-0.16180766013739734	0.027828454368769413	-0.09275039970290583	-6.175925769066279e-4	-0.03999275146917437	-0.002861692627221649	0.051246836496055534	0.0311049116904671	0.04481700830582248	-0.030727009945863023	-0.026596283249752526	-0.01789909159480544	-0.043140680196164384	-0.028120383180574603	0.00821244144115369	0.016701259402417363	-0.03666827506755523	-0.02685863795196414	0.02464046653618352	0.051716053421354005	0.09115907370404053	0.028302746866170014	0.03546552914375543	-0.0357417131340963	-0.013039659364834887	-0.05059416289991664	-0.015595362821086433	-0.0029420131608494707	-0.014515810947805958	0.016422901654300798	-0.01922749440695776	0.001623404706151394	0.04392405848911832	-0.053132186713783364	-0.03251142976995928	-0.010426459260969266	0.02384503551005926	-0.016248500826571206	-0.004265808211249921	-0.004166952888653981	-0.22688393490752667	-0.03767481063351954	-0.06022740752373372	-0.10481439847103398	0.03519970588520373	0.028388656021080975	1.5719182092523125	0.06120267762786944	-0.06235734813808348	-0.09507617671135339
-0.02413166199198271	0.0278211593545535	-0.020954885437026987	-0.021547268515869376	-0.028680957589048532	0.023321063154653304	-0.040589610984152695	-0.07935956759980883	0.0058689150960154835	-0.05505258128620905	-0.02818992430807513	-0.02750056153770147	-0.12499129637982455	-0.09941050904222072	0.005321926538071231	-0.046880073041502296	0.00863787898352477	0.07109737420726932	0.0791090229721412	-0.011854631987445312	-0.010974808405524755	0.05601748184579152	-0.010013574361266233	-0.010475715151424491	-0.0014398318378545359	-0.17338680099561293	-0.11909620740045178	0.003134348700628095	-0.016271915727671293	0.011569243138736984	-0.005887453815779001	-0.01570893068401108	0.01057338384970547	-0.0017407357295189608	-0.0023990509721407392	-0.028294650451869793	-0.03997486082709248	0.009985705257356965	0.0593903654168955	-0.04739017387134482	-0.19763477593922432	0.0072589208905846254	0.015098093781559727	0.10022921644083546	0.011384423093960929	-0.020655945768019903	-0.033159270126568476	-0.015678017835478973	0.024417023966765615	-0.02938249985274981	-0.014900803791449774	-0.3113262645361351	-0.028139338217089922	0.043819125288503166	-0.019261984858523405	0.036094671644198786	-0.014023505805104086	-0.018012137942760364	0.006314515795880605	0.02489116456377099	0.052804592763805926	-0.01803706001337901	0.040633562820737844	0.04230881634293456	-0.0053874510437200256	0.03287458608511487	0.00457764902890822	-0.0813246168034104	-0.042619378285230144	-0.031087134959846604	0.061202677627869385	1.5372025959028235	0.02532381592207835	-0.06846643880917172
-0.1298148078669933	0.011852538439152207	0.028707138041437777	-0.04214649856246924	0.04845595954219704	-0.19791259646916118	-0.04207765317086646	-0.3941939538892873	0.04630959425558017	-0.1132659258441614	-0.048113916339497326	0.01608330052916335	0.02025629927395159	0.05353799210847549	-0.0729802944183287	-1.4405570492163683e-4	0.02273455160954262	-0.006043982308403633	-0.028540312848233135	-0.09402104059267538	-5.720907956000455e-4	-0.2767005953367903	0.021763918326514187	-0.0029296630021240994	-0.011842884777248394	0.019649977980220876	-0.0955458066975545	-0.015720106326762524	0.019426608405327582	-0.017257694108751147	0.11850779362801732	-0.10647825988426089	0.004431811347783535	-0.07563181543349497	0.020355632918023905	-0.018305861636384927	-0.009331875744237631	0.01994355935384396	0.013951644191872822	0.026964749651328005	-9.243805010487067e-4	0.03328275387478962	0.02053564002246287	0.08630172573200605	0.04709408341793687	0.05157337563732116	-0.05256612678267418	-0.09604918079608973	-0.04862790132210242	-0.07346015326106288	-0.010350497663016767	0.011420834410631592	-0.10522868236343826	-0.09224360343555531	-0.026147696807344165	0.004149070028390588	-0.01376215277415004	-0.028633420404969693	-0.07959743863358032	-0.003939694690912763	-0.04717915120002168	-0.01502029727031645	0.039569584928517566	-0.0018550787415736812	-0.05440203517173507	-0.09762710420475602	0.027480845465501325	-0.06984391529524438	-0.03742313210246398	0.05750799963930184	-0.06235734813808356	0.025323815922078392	1.7073887241201102	0.07252352863463118
-0.018298893249997526	-0.07211858364888896	0.033067101675653604	0.019766548280263824	-0.07080464546963429	0.002061569937935251	0.0021551724525920675	0.017033784638126544	-0.009958494168676014	0.05877621897046618	-0.0344326917317806	-0.3035132750675646	-0.243907143405695	-0.0023727421657164247	-0.024714433983807984	-0.028545211735415285	0.0014673515379352684	0.012761540134699823	0.043540481344947056	-0.037256405395620154	0.004502817406937116	0.04350472883107089	0.07650339728521696	-0.034705382916420974	-0.027133121093863725	-0.03379659742333808	0.030500902617731338	0.03371993758642927	-0.09677952050595472	-0.030290665088570815	-0.020284079160089685	0.013256812457686104	0.015800907627571147	-0.06155285943059627	-0.005498940084118166	0.03782019848729888	-0.02483791590895366	-0.05240907942160117	0.03986984125795476	-0.0655258088301314	-0.03093035977936754	-0.02546485755737767	0.05408322951026738	0.021735185860252783	-0.04824297389681309	-0.18371259196791903	0.05004638128671545	-0.004865703847550148	-0.011871091214276075	0.08033039538481161	-0.0221357578017854	-0.03037056573607941	0.008081700748206605	0.07641503008819579	-0.031459750902326826	0.007758263977359752	0.01765982095553445	0.05140307955933207	0.05243681584104975	0.010312943141441752	0.003253322066573032	0.00785344048398258	-0.059266543473816345	0.18225817335043157	-0.1860887077660561	0.02330292495240893	0.008857654274896381	0.003355836570159875	0.016662354790257253	-0.005120574406482726	-0.09507617671135339	-0.0684664388091717	0.07252352863463118	1.5502535301626428
